comment,typeid,play,pic,subtitle,description,copyright,title,review,author,mid,created,length,video_review,aid,bvid,hide_click,is_pay,is_union_video,is_steins_gate,is_live_playback,meta,is_avoided,attribute,vt_display,is_charging_arc,vt,enable_vt
2,21,431,http://i0.hdslb.com/bfs/archive/d4add5ed841f4c0231fdfb1a86e5dae8f01323bd.jpg,,陈大夫的夏日水果食用小科普，本视频由水蜜桃激情演绎，爱吃水果的小伙伴一定不要错过哟~,1,陈大夫的夏日水果食用小科普，本视频由水蜜桃激情演绎，爱吃水果的小伙伴一定不要错过哟~,0,妇产科的陈大夫,31006543,1626307216,02:06,2,761636369,BV1y64y147Zm,False,0,0,0,0,,0,0,,False,0,0
4,201,887,http://i1.hdslb.com/bfs/archive/56541c8a350966c10866b496aa5c20692429bfec.jpg,,有偏方称，吃雪蛤能保养卵巢，使女人焕发第二春。然而真相真是这样吗？吃雪蛤真能提升卵巢功能吗？了解一下,1,有偏方称，吃雪蛤能保养卵巢，使女人焕发第二春。然而真相真是这样吗？吃雪蛤真能提升卵巢功能吗？了解一下,0,妇产科的陈大夫,31006543,1625656335,02:14,0,504029745,BV16g411u7Yz,False,0,0,0,0,,0,0,,False,0,0
8,201,5693,http://i2.hdslb.com/bfs/archive/8d394b299c575a6f7569a832ae6ed302dbd5bc81.jpg,,"看我用刚收到的锦旗来给大家演示什么是毛发内生？顺便科普一下为什么我不建议给满月的宝宝剃胎毛。
看在锦旗的面子上，一定要看哦！",1,看我用刚收到的锦旗来给大家演示什么是毛发内生？顺便科普一下为什么我不建议给满月的宝宝剃胎毛。看在锦旗的面子上，一定要看哦！,0,妇产科的陈大夫,31006543,1625140435,01:41,4,888940349,BV1GK4y1M7Db,False,0,0,0,0,,0,0,,False,0,0
4,201,549,http://i2.hdslb.com/bfs/archive/758871757f9f03a010e8233c87e572f8c4a9388b.jpg,,怀孕前三个月要严格保密吗？不保密会导致流产吗？这个说法又是如何产生的呢？一起来了解一下~,1,怀孕前三个月要严格保密吗？不保密会导致流产吗？这个说法又是如何产生的呢？一起来了解一下~,0,妇产科的陈大夫,31006543,1624748611,01:37,0,418792465,BV19V411s7hh,False,0,0,0,0,,0,0,,False,0,0
3,201,678,http://i0.hdslb.com/bfs/archive/fe3d493cb92959e7b3b10985c1a90372e39949be.jpg,,小朋友，你是否有这样的疑惑：月子里到底能不能洗头洗澡呢？看完这个视频，你将豁然开朗,1,小朋友，你是否有这样的疑惑：月子里到底能不能洗头洗澡呢？看完这个视频，你将豁然开朗,0,妇产科的陈大夫,31006543,1624068481,02:04,0,588659408,BV1eB4y1M7oc,False,0,0,0,0,,0,0,,False,0,0
1,201,1235,http://i1.hdslb.com/bfs/archive/bd141a16e9132f03143dba4a55d86366e07c726b.jpg,,胸大的产妇一定奶多吗？哺乳期的奶量是由产妇的胸围决定的吗？一起来了解一下～,1,胸大的产妇一定奶多吗？哺乳期的奶量是由产妇的胸围决定的吗？一起来了解一下～,0,妇产科的陈大夫,31006543,1623668418,02:03,2,716051693,BV1iQ4y197Xb,False,0,0,0,0,,0,0,,False,0,0
4,21,133,http://i1.hdslb.com/bfs/archive/d3dc33bd9641f91e1dcabc99f2f6fad8b8dfc30b.jpg,,"粽子节，当然要看粽子开箱视频才应景。
为了拍这个视频，我可是用尽了我的吐槽之力了，一定要看哦！",1,粽子节，当然要看粽子开箱视频才应景。为了拍这个视频，我可是用尽了我的吐槽之力了，一定要看哦！,0,妇产科的陈大夫,31006543,1623630062,04:06,1,761053063,BV1Q64y167Wd,False,0,0,0,0,,0,0,,False,0,0
3,201,244,http://i2.hdslb.com/bfs/archive/bf71eea290405b063cc6c63ca13d89c7642b2225.jpg,,宫颈筛查和HPV疫苗在预防宫颈癌方面分别扮演什么样的角色？它们能互相代替吗？作为普通人，我们如何将自己得宫颈癌的概率降到最低呢？一起来了解一下~,1,宫颈筛查和HPV疫苗在预防宫颈癌方面分别扮演什么样的角色？它们能互相代替吗？作为普通人，我们如何将自己得宫颈癌的概率降到最低呢？一起来了解一下~,0,妇产科的陈大夫,31006543,1623283211,01:31,0,973589316,BV1z44y167NV,False,0,0,0,0,,0,0,,False,0,0
5,21,553,http://i0.hdslb.com/bfs/archive/a98219e868eaf6048391b238bfef35a44f8d55e8.jpg,,“只有医生才能宣布死亡，新闻不能”——这段出自美剧“新闻编辑室”。不得不说，这段现在看就是对现实的极大讽刺。,1,“只有医生才能宣布死亡，新闻不能”——这段出自美剧“新闻编辑室”。不得不说，这段现在看就是对现实的极大讽刺。,0,妇产科的陈大夫,31006543,1623024012,00:21,0,630985121,BV1Lb4y1d7Gp,False,0,0,0,0,,0,0,,False,0,0
5,201,248,http://i0.hdslb.com/bfs/archive/f3b8e521f212ac506fdfa62c5d1fb0a3a3407396.jpg,,来给即将毕业的医学毕业生寄个语，顺便也给即将高考完毕选专业的各位考生一点提示！,1,来给即将毕业的医学毕业生寄个语，顺便也给即将高考完毕选专业的各位考生一点提示！,0,妇产科的陈大夫,31006543,1622990289,00:51,0,503472028,BV1ug411G7eu,False,0,0,0,0,,0,0,,False,0,0
9,201,2171,http://i0.hdslb.com/bfs/archive/022298c5265fcaaffede6340c835cd8cd5b32a01.jpg,,带大家领略一下广深这两天排队打疫苗的盛况。顺便花式催大家接种新冠疫苗~苗苗苗苗苗~,1,带大家领略一下广深这两天排队打疫苗的盛况。顺便花式催大家接种新冠疫苗~苗苗苗苗苗~,0,妇产科的陈大夫,31006543,1622178782,01:08,1,333331255,BV13A41137YZ,False,0,0,0,0,,0,0,,False,0,0
4,201,903,http://i2.hdslb.com/bfs/archive/670a43f4b0a5fcc6396e16eb14d6107428a77526.jpg,,那些年我在医院遇到的尴尬问题，如今终于有了答案。,1,那些年我在医院遇到的尴尬问题，如今终于有了答案。,0,妇产科的陈大夫,31006543,1622159364,01:08,0,803352911,BV1Ly4y137jj,False,0,0,0,0,,0,0,,False,0,0
6,201,1686,http://i1.hdslb.com/bfs/archive/8350053125a5013bdc74ea5e56b07528d800fcaf.jpg,,青春期女性该如何正确处理萌发的性心理？有闺女的家长必看哦～顺便讲一下成年女性如果有冲动该咋办,1,青春期女性该如何正确处理萌发的性心理？有闺女的家长必看哦～顺便讲一下成年女性如果有冲动该咋办,0,妇产科的陈大夫,31006543,1621900817,01:38,1,973296092,BV1D44y1r79t,False,0,0,0,0,,0,0,,False,0,0
7,201,585,http://i2.hdslb.com/bfs/archive/3d45f1ba73df72a279dfc8cc6506f199307e773a.jpg,,陈大夫友情提示，如果您的闺女正在备战高考，家中一定要备好这两样药品。虽然都是非处方药，关键时刻可是能拯救孩子的一生哦！,1,陈大夫友情提示，如果您的闺女正在备战高考，家中一定要备好这两样药品。虽然都是非处方药，关键时刻可是能拯救孩子的一生哦！,0,妇产科的陈大夫,31006543,1621561290,01:14,2,503245284,BV1bN411Z7uR,False,0,0,0,0,,0,0,,False,0,0
6,21,422,http://i1.hdslb.com/bfs/archive/bee7bf33cb9e0511b78d115e950b17e352e8919f.jpg,,"打雷啦，下雨啦，快收衣服呀！
友情提示：最近强对流天气频发，大家出行做好防范注意安全哦～",1,打雷啦，下雨啦，快收衣服呀！友情提示：最近强对流天气频发，大家出行做好防范注意安全哦～,0,妇产科的陈大夫,31006543,1621165823,00:34,0,545584233,BV1qq4y177kj,False,0,0,0,0,,0,0,,False,0,0
14,201,6925,http://i1.hdslb.com/bfs/archive/0872e32f13228f4c2bd84d0ebd8dd8cfe828ff7d.jpg,,每逢季节更替，都有好多孩子感冒发烧。有一件事很多家长都会做。那就是给孩子贴个退烧贴。那这个退烧贴真的能帮宝宝退烧吗？,1,每逢季节更替，都有好多孩子感冒发烧。有一件事很多家长都会做。那就是给孩子贴个退烧贴。那这个退烧贴真的能帮宝宝退烧吗？,0,妇产科的陈大夫,31006543,1620881095,01:46,2,290613520,BV1Mf4y1Y7X2,False,0,0,0,0,,0,0,,False,0,0
5,201,1419,http://i2.hdslb.com/bfs/archive/376c5aaad6594e0d33cbfeb9ae1c6c90dd2b260b.jpg,,关于痛经 ，你必须了解的小知识～痛经的女孩子伤不起，必须得看看这条！,1,关于痛经 ，你必须了解的小知识～痛经的女孩子伤不起，必须得看看这条！,0,妇产科的陈大夫,31006543,1620549025,01:07,1,375413758,BV1no4y127sV,False,0,0,0,0,,0,0,,False,0,0
2,201,499,http://i1.hdslb.com/bfs/archive/74e3e89ca60c137aa06a291f99d3b176d8c15e94.jpg,,市面上的保健品那么多，该如何选择才能使自身受益呢？当药品和保健品同时存在时，该选药品还是保健品？,1,市面上的保健品那么多，该如何选择才能使自身受益呢？当药品和保健品同时存在时，该选药品还是保健品？,0,妇产科的陈大夫,31006543,1620278488,01:05,0,630472777,BV1Sb4y1Z79C,False,0,0,0,0,,0,0,,False,0,0
243,201,202170,http://i0.hdslb.com/bfs/archive/8d0a2d427126eb4f416cb7d5e9926d9e91c1a7a4.jpg,,"带大家看看这些保健品广告有多不靠谱。桂圆经过烘烤后氨基酸比例竟能提升2倍？这显然违反物质守恒定律啊！
可千万别说这些氨基酸是蛋白质水解的，蛋白质遇热只会变性，不会水解，谢谢！",1,带大家看看这些保健品广告有多不靠谱。桂圆经过烘烤后氨基酸比例竟能提升2倍？,0,妇产科的陈大夫,31006543,1619911845,00:17,19,290258452,BV1Lf4y1p7gL,False,0,0,0,0,,0,0,,False,0,0
831,201,120085,http://i1.hdslb.com/bfs/archive/83dda895106079ad6ac89ca88d74014d9a2f2161.jpg,,"让医生告诉你2块钱的维生素C和200块钱的维生素C有啥区别。
以及，没事别乱吃维生素C！",1,让医生告诉你2块钱的维生素C和200块钱的维生素C有啥区别。以及，没事别乱吃维生素C！,0,妇产科的陈大夫,31006543,1619778869,02:17,133,375345701,BV14Z4y1F7mg,False,0,0,0,0,,0,0,,False,0,0
5,201,929,http://i0.hdslb.com/bfs/archive/10e4e508c5b7073dc83f0907634b395ac79c027d.jpg,,孕期到底能不能喝咖啡和茶？呵呵，你猜。PS.视频结尾会给出答案。,1,孕期到底能不能喝咖啡和茶？呵呵，你猜。PS.视频结尾会给出答案。,0,妇产科的陈大夫,31006543,1619179657,01:05,1,802680092,BV1sy4y147ro,False,0,0,0,0,,0,0,,False,0,0
2,201,426,http://i0.hdslb.com/bfs/archive/9322266d8b97c86064233c4984337987a6cd70ed.jpg,,"4月25日晚20：30，我将连线中国医学界的天花板、整形界的扛把子——中国医学科学院整形外科医院，的@胡金天医生 为大家讲解一下微整形的优势和注意点。
想美美哒的小姐姐（和小哥哥）们，想青春永驻的姐姐（和哥哥）们，千万不要错过哦~
有关于医美和微整形的问题欢迎来问～有机会翻牌哦~（小声逼逼）还可以撺掇胡老板给你打折哦！",1,4月25日晚20：30，我将连线中国医学界的天花板、整形界的扛把子——中国医学科学院整形外科医院，的@胡金天医生 为大家讲解一下微整形的优势和注意点。,0,妇产科的陈大夫,31006543,1618893904,00:51,1,802636074,BV1Vy4y1474x,False,0,0,0,0,,0,0,,False,0,0
3,201,175,http://i0.hdslb.com/bfs/archive/29c8bc2a894bb3072934789224a3fedab923f169.jpg,,"4月16日晚20:30，来我直播间 ，连麦神秘嘉宾@瘦子小哥 说点不一样的疫苗知识。
有其他疫苗问题欢迎来问～点击直播预约，有机会翻牌哦！直播地点在视频中了解",1,4月16日晚20:30，来我直播间 ，连麦神秘嘉宾@瘦子小哥 说点不一样的疫苗知识。有其他疫苗问题欢迎来问～点击直播预约，有机会翻牌哦！直播地点在视频中了解,0,妇产科的陈大夫,31006543,1618395906,00:36,1,502603768,BV1CK411F77c,False,0,0,0,0,,0,0,,False,0,0
3,201,279,http://i0.hdslb.com/bfs/archive/a59b24b6c770ead6ab3cfa777bce7186067147d7.jpg,,"4月8日晚20:30，来我直播间，我撺掇@皮肤科医生林小清说点电视台不让播的内容（并不会）。
有其他皮肤科问题也一起来问他吧～有机会翻牌哦！（直播地点在视频中了解）",1,4月8日晚20:30，来我直播间，我撺掇@皮肤科医生林小清说点电视台不让播的内容（并不会）。有其他皮肤科问题也一起来问他吧～有机会翻牌哦！直播地点在视频中了解,0,妇产科的陈大夫,31006543,1617836344,00:39,0,204882183,BV1Lh411D7t4,False,0,0,0,0,,0,0,,False,0,0
4,250,241,http://i2.hdslb.com/bfs/archive/a3d94cff60fa8e7237fcbbe74c9f521a271b99c9.jpg,,樱花季， 花海风铃，不身临其境，很难体会这种美。所以我就。。。拍了一小段让你们感受（眼馋）一下下～哇咔咔～我是不是很棒棒？,1,樱花季， 花海风铃，不身临其境，很难体会这种美。所以我就。。。拍了一小段让你们感受（眼馋）一下下～哇咔咔～我是不是很棒棒？,0,妇产科的陈大夫,31006543,1617331545,01:21,3,332498891,BV1FA411L73g,False,0,0,0,0,,0,0,,False,0,0
5,201,253,http://i1.hdslb.com/bfs/archive/2b14db919ab3e706aa9180bc4cb2a0c1992c8569.jpg,,4月2日晚20：30，我和@牙医造齿农 一起带你了解日常和孕期口腔护理的不同（直播地点在视频中了解）,1,4月2日晚20：30，我和@牙医造齿农 一起带你了解日常和孕期口腔护理的不同（直播地点在视频中了解）,0,妇产科的陈大夫,31006543,1617254667,00:13,0,972489830,BV1Cp4y187eJ,False,0,0,0,0,,0,0,,False,0,0
5,201,593,http://i0.hdslb.com/bfs/archive/128a5d30c66968fbae3a8d1d2e07a0a9ea27305b.jpg,,运动需要循序渐进，凡事过犹不及。过量运动会产生损害，具体是哪些损害，一起来看看吧。,1,运动需要循序渐进，凡事过犹不及。过量运动会产生损害，具体是哪些损害，一起来看看吧。,0,妇产科的陈大夫,31006543,1616973123,01:00,1,929765492,BV1uK4y1S7pU,False,0,0,0,0,,0,0,,False,0,0
6,201,639,http://i0.hdslb.com/bfs/archive/9fb2e392db93887065c10622b58086ca9c46810a.jpg,,"3月27日晚八点半，来我的直播间，给大家讲解妇产科常见的坑，让大家从此不再被莆田系坑！
（直播地点在视频中寻找）
精彩不容错过，同时有机会在线连麦交流哦！
PS.我没请托，想连麦的粉丝请踊跃",1,3月27日晚八点半，来我的直播间，给大家讲解妇产科常见的坑，让大家从此不再被莆田系坑！（直播地点在视频中寻找）,0,妇产科的陈大夫,31006543,1616797079,00:30,1,672319196,BV1QU4y1a7HH,False,0,0,0,0,,0,0,,False,0,0
16,201,1191,http://i2.hdslb.com/bfs/archive/5e53fe768a0f25b3e9cd1d5e9f79afc3f1aa36e7.jpg,,有很多肝癌诱因是我们日常生活中的骚操作，今天就带大家来盘点一下，顺便教大家如何预防～这是下集，想看上集的小伙伴儿可以在我的主页里找，别问我为啥做成上下两集～把科普做成连续剧是我的恶趣味～,1,科普一下肝癌的诱因以及预防措施（下集）,0,妇产科的陈大夫,31006543,1614599159,02:36,6,799450078,BV1Yy4y1a7mD,False,0,0,0,0,,0,0,,False,0,0
17,201,1287,http://i2.hdslb.com/bfs/archive/1eb7afaac3f5953140d2c4b5a9e3e92e4eb207f2.jpg,,有很多肝癌诱因是我们日常生活中的骚操作，今天就带大家来盘点一下，顺便教大家如何预防～视频太长，我分上下两段发，这是上集，待会还有下集，敬请期待,1,科普一下肝癌的诱因以及预防措施（上集）,0,妇产科的陈大夫,31006543,1614597147,02:35,6,289497262,BV14f4y147GH,False,0,0,0,0,,0,0,,False,0,0
8,201,1414,http://i1.hdslb.com/bfs/archive/01464b9a43492a47f446a97acb52d07c5c48dbdd.jpg,,想知道排卵期的测算方法都有哪些吗？来，看我来科普～,1,排卵期的测算方法,0,妇产科的陈大夫,31006543,1614497196,02:33,4,246934507,BV11v411Y7SF,False,0,0,0,0,,0,0,,False,0,0
16,201,1339,http://i0.hdslb.com/bfs/archive/2e17b378c0dd8b6564be676f8898f230d1116fdd.jpg,,心心念念，梦寐以求的隐形牙套终于装好了，来一波体验吧……,1,整牙新体验之隐形牙套（隐适美）,0,妇产科的陈大夫,31006543,1614439035,01:49,3,331980819,BV1fA411K73z,False,0,0,0,0,,0,0,,False,0,0
7,21,717,http://i1.hdslb.com/bfs/archive/0239e3c5a2c10c2a94b041d5f53a929da1eba332.jpg,,陈大夫红人节JB的开箱视频，为了配合这种少女礼盒的既视感，我甚至把字体换成了粉红色。,1,微博去年给配的奖杯，大家都来看看成色咋样,0,妇产科的陈大夫,31006543,1614322940,03:47,5,289426173,BV1Af4y147Un,False,0,0,0,0,,0,0,,False,0,0
37,201,2859,http://i1.hdslb.com/bfs/archive/6fb031642dbcd650ce90223e04414392ed64609a.jpg,,秃头陈大夫就算放弃她的天灵盖也要给大家讲解的姨妈小知识！一定要看哦～,1,秃头也要讲的姨妈小知识,0,妇产科的陈大夫,31006543,1614267251,01:21,2,971769829,BV1zp4y1n715,False,0,0,0,0,,0,0,,False,0,0
11,201,2501,http://i1.hdslb.com/bfs/archive/d3d944c72743cbf17daa4ecb64ca65048916a36f.jpg,,想知道陈大夫在门诊遇到什么趣事吗？想知道怎样才能让妇科检查不再疼痛吗？（←重点，重点）你想知道的答案都在这个视频里～还不快来康康～,1,如何让妇科检查不再疼痛,0,妇产科的陈大夫,31006543,1614242633,02:24,5,544352125,BV16i4y1T7eM,False,0,0,0,0,,0,0,,False,0,0
25,201,5131,http://i0.hdslb.com/bfs/archive/5129325062a4951598b41b50229dfdc1f9e67c7c.jpg,,"小朋友，你是否有这样的疑惑？你吃了妇产科医生的安利（科普）准备去医院做宫颈筛查，可是医院的HPV检测项目却很多。这让你无从选择。你想问医生，但是医生却没时间细细给你解释。
今天，就让陈大夫来告诉你该如何选择HPV的检测方法。",1,今天给大家科普一种很棒的宫颈HPV检测方法,0,妇产科的陈大夫,31006543,1614156396,03:50,10,331868433,BV19A411M769,False,0,0,0,0,,0,0,,False,0,0
24,201,2115,http://i1.hdslb.com/bfs/archive/6b073848b75d3031ee1e7550da68841f182a47b5.jpg,,"同样是高危型HPV，为什么有的会凶残到致癌，有的却安静如J呢？
且看陈大夫给你们科普HPV的致癌原理和清除HPV感染目前唯一有效的方法～",1,妇产科的陈大夫的严肃科普（不是）:关于HPV致癌的原理,0,妇产科的陈大夫,31006543,1614138282,04:35,8,801765784,BV1Ay4y1J7vt,False,0,0,0,0,,0,0,,False,0,0
855,201,165363,http://i0.hdslb.com/bfs/archive/4576bc574e2c16da7c0bccaf6915811c8db29d52.jpg,,哈喽大家好，我就是那个以身试麻药把自己麻倒最后道歉的妇产科陈大夫（全平台ID妇产科的陈大夫），我今天入驻B站啦～,1,大家好，我就是那个以身试药后道歉的妇产科陈大夫，我今天入驻B站啦,0,妇产科的陈大夫,31006543,1614047172,02:32,260,459289612,BV1J5411N7oV,False,0,0,0,0,,0,0,,False,0,0
